book_id,chap_id,term_str,n,tfidf
1726,1,retreat,1,0.0001024510355557959
1726,1,return,7,0.00013306555479606337
1726,1,reveal,2,0.00019076081772803868
1726,1,revels,1,0.00011081381194703977
1726,1,revenge,1,9.538040886401934e-05
1726,1,reverence,1,6.0422354829398975e-05
1726,1,reverencing,1,0.00013424450517713566
1726,1,reverse,4,8.623303406513054e-05
1726,1,review,2,0.00016770609611898972
1726,1,reviewing,1,0.00012104902305209692
1726,1,reviled,1,0.00013424450517713566
1726,1,revolution,1,6.358693924267956e-05
1726,1,revolve,1,0.0001528424926734367
1726,1,rewarded,1,0.00011081381194703977
1726,1,rhetoric,1,8.385304805949486e-05
1726,1,rhetoricians,1,9.538040886401934e-05
1726,1,rich,2,4.57757340035777e-05
1726,1,richly,1,0.00018463596229477647
1726,1,rid,3,0.00010557802472735621
1726,1,ridicule,1,7.902034232569999e-05
1726,1,ridiculous,9,0.00023101752769269821
1726,1,ridiculously,1,0.00013424450517713566
1726,1,right,57,0.0002445231318128062
1726,1,righteous,1,7.902034232569999e-05
1726,1,righteousness,1,0.00018463596229477647
1726,1,rightly,6,6.637013386709824e-05
1726,1,rights,1,7.902034232569999e-05
1726,1,rims,1,0.00018463596229477647
1726,1,ring,3,0.000286141226592058
1726,1,ripens,1,0.00018463596229477647
1726,1,rising,1,8.925555343075714e-05
1726,1,river,3,0.00019076081772803865
1726,1,robbery,1,0.0001528424926734367
1726,1,rocks,1,0.00012104902305209692
1726,1,rogue,1,7.464862822052928e-05
1726,1,roguery,1,0.0001528424926734367
1726,1,roll,2,0.0002049020711115918
1726,1,room,2,0.00014131513186891223
1726,1,roots,6,0.0006147062133347753
1726,1,rotatory,1,0.00018463596229477647
1726,1,rough,1,6.698614453045854e-05
1726,1,round,9,0.00017108428473779576
1726,1,rudeness,2,0.00036927192458955293
1726,1,rugged,1,0.0001024510355557959
1726,1,rule,2,3.801872994173239e-05
1726,1,rulers,1,3.3461590941854055e-05
1726,1,run,2,4.851434220577692e-05
1726,1,runner,1,0.00011081381194703977
1726,1,running,2,8.163246532925899e-05
1726,1,s,5,0.0007642124633671834
1726,1,safe,1,6.698614453045854e-05
1726,1,safely,1,6.0422354829398975e-05
1726,1,sage,2,0.00019076081772803868
1726,1,sages,1,9.538040886401934e-05
1726,1,said,44,3.636502640287259e-05
1726,1,sailor,1,8.925555343075714e-05
1726,1,sake,3,3.6348535976425736e-05
1726,1,saline,1,0.0001528424926734367
1726,1,salvation,1,5.7462083809417366e-05
1726,1,same,76,0.0
1726,1,sameness,1,7.902034232569999e-05
1726,1,satisfaction,1,6.358693924267956e-05
1726,1,satisfactorily,1,7.464862822052928e-05
1726,1,satisfactory,1,6.358693924267956e-05
1726,1,satisfied,5,0.00015091945552571013
1726,1,satisfy,1,4.498895174637853e-05
1726,1,sauce,1,0.00018463596229477647
1726,1,saw,3,6.46747755488479e-05
1726,1,say,150,0.0003788245993755997
1726,1,sayer,1,0.0001528424926734367
1726,1,saying,28,0.00012011662615365918
1726,1,sayings,1,7.902034232569999e-05
1726,1,says,16,0.00014436420869263543
1726,1,scandals,1,0.00018463596229477647
1726,1,scarcely,5,0.00044627776715378567
1726,1,school,1,8.385304805949486e-05
1726,1,science,12,0.00046636915575739603
1726,1,sciences,3,0.00020095843359137555
1726,1,scirrhon,1,0.00018463596229477647
1726,1,scytal,1,0.00018463596229477647
1726,1,sea,2,5.133722837615516e-05
1726,1,seal,5,0.00047690204432009666
1726,1,seals,2,0.0002684890103542713
1726,1,search,2,8.997790349275706e-05
1726,1,searching,2,0.00014929725644105855
1726,1,seated,1,7.464862822052928e-05
1726,1,second,4,4.0123590847032645e-05
1726,1,secondly,1,4.285515859918949e-05
1726,1,secret,2,8.571031719837898e-05
1726,1,sect,1,0.0001528424926734367
1726,1,see,59,0.0001490043424210692
1726,1,seeds,1,7.902034232569999e-05
1726,1,seeing,20,0.0002006179542351632
1726,1,seek,3,8.588665562417756e-05
1726,1,seeking,1,3.0183891105142026e-05
1726,1,seem,15,7.797287966944944e-05
1726,1,seemed,1,3.519267490911874e-05
1726,1,seems,6,4.821786227958541e-05
1726,1,seen,11,0.00011033987482933975
1726,1,sees,10,0.00033461590941854055
1726,1,selected,1,6.0422354829398975e-05
1726,1,self,8,0.00016212887053452247
1726,1,selves,1,0.00012104902305209692
1726,1,sensation,8,0.0006321627386055999
1726,1,sensations,7,0.0006247888740153
1726,1,sense,20,0.00016072620759861804
1726,1,senseless,1,8.385304805949486e-05
1726,1,senses,7,0.0002999861101943264
1726,1,sensible,3,0.00019076081772803865
1726,1,sensibly,1,0.00018463596229477647
1726,1,sentiments,1,7.464862822052928e-05
1726,1,separate,3,0.00012856547579756844
1726,1,separation,1,6.0422354829398975e-05
1726,1,serious,2,5.7257770416118377e-05
1726,1,seriously,1,6.0422354829398975e-05
1726,1,seriousness,1,0.00011081381194703977
1726,1,servant,6,0.0002448973959877769
1726,1,servants,1,4.285515859918949e-05
1726,1,service,1,2.7124872402337738e-05
1726,1,set,3,3.318506693354912e-05
1726,1,sets,1,8.385304805949486e-05
1726,1,settled,1,7.065756593445612e-05
1726,1,seven,5,0.00035328782967228057
1726,1,seventeen,1,0.0001528424926734367
1726,1,several,5,5.530844488924853e-05
1726,1,shade,1,0.0001024510355557959
1726,1,shadow,1,6.0422354829398975e-05
1726,1,shaggy,2,0.00036927192458955293
1726,1,shake,1,0.00012104902305209692
1726,1,shall,60,0.00025739277032926967
1726,1,sham,1,0.0001528424926734367
1726,1,shame,1,5.2059578438155085e-05
1726,1,shameless,3,0.00033244143584111927
1726,1,shams,1,0.0001528424926734367
1726,1,sharp,1,9.538040886401934e-05
1726,1,she,9,0.00010904560792927723
1726,1,sheepishness,1,0.00018463596229477647
1726,1,sheer,1,0.0001528424926734367
1726,1,shepherd,2,0.00016770609611898972
1726,1,ships,1,5.7462083809417366e-05
1726,1,shoe,1,0.00013424450517713566
1726,1,shoes,2,0.00015804068465139997
1726,1,shoot,1,8.925555343075714e-05
1726,1,shortly,1,9.538040886401934e-05
1726,1,should,72,5.9506406841064245e-05
1726,1,show,8,8.849351182279765e-05
1726,1,showed,1,4.9579607942454415e-05
1726,1,showing,1,4.285515859918949e-05
1726,1,shown,2,3.801872994173239e-05
1726,1,shrewd,1,0.00013424450517713566
1726,1,shrine,1,0.0001528424926734367
1726,1,shut,1,0.0001024510355557959
1726,1,shy,1,0.00018463596229477647
1726,1,sick,6,0.0002448973959877769
1726,1,sickness,3,0.00023706102697709994
1726,1,side,2,2.86015907824068e-05
1726,1,sides,3,0.00018126706448819688
1726,1,sight,15,0.0002489203111922658
1726,1,sign,1,7.464862822052928e-05
1726,1,silence,1,4.498895174637853e-05
1726,1,silently,1,0.0001528424926734367
1726,1,similar,8,5.656501353421245e-05
1726,1,similarity,1,8.925555343075714e-05
1726,1,similarly,1,6.698614453045854e-05
1726,1,simple,8,0.00013275749930254178
1726,1,simples,1,0.00018463596229477647
1726,1,simpleton,1,0.00013424450517713566
1726,1,simplicity,1,7.065756593445612e-05
1726,1,simply,3,8.137461720701321e-05
1726,1,simultaneous,1,0.00012104902305209692
1726,1,since,8,9.692942927046865e-05
1726,1,sing,1,7.065756593445612e-05
1726,1,singing,1,7.902034232569999e-05
1726,1,single,4,4.8464714635234326e-05
1726,1,singly,1,8.385304805949486e-05
1726,1,sings,1,8.385304805949486e-05
1726,1,singular,3,0.00013496685523913557
1726,1,sink,1,0.0001528424926734367
1726,1,sir,2,0.00010936267324625726
1726,1,sit,3,0.00017238625142825206
1726,1,sitting,1,5.2059578438155085e-05
1726,1,situation,1,8.385304805949486e-05
1726,1,six,5,0.00030211177414699486
1726,1,size,1,4.9579607942454415e-05
1726,1,sizes,1,9.538040886401934e-05
1726,1,slatternly,1,0.00018463596229477647
1726,1,slave,3,9.538040886401933e-05
1726,1,slaves,1,3.519267490911874e-05
1726,1,sleep,2,8.163246532925899e-05
1726,1,sleeping,3,0.00033244143584111927
1726,1,slight,2,8.997790349275706e-05
1726,1,slightest,1,0.00013424450517713566
1726,1,slightly,1,0.00013424450517713566
1726,1,slow,2,0.00016770609611898972
1726,1,slower,2,0.00014929725644105855
1726,1,slowly,1,7.464862822052928e-05
1726,1,small,7,7.021628398230712e-05
1726,1,smartly,1,0.00018463596229477647
1726,1,smelling,3,0.0005539078868843293
1726,1,smooth,1,4.9579607942454415e-05
1726,1,smoothly,1,0.00013424450517713566
1726,1,smother,1,0.00018463596229477647
1726,1,snub,4,0.0006113699706937468
1726,1,so,87,0.0001451265548847419
1726,1,soberer,1,0.0001528424926734367
1726,1,sociable,1,0.00018463596229477647
1726,1,societies,1,0.0001528424926734367
1726,1,socrates,606,0.01005638057216754
1726,1,soft,5,0.00035328782967228057
1726,1,softness,1,8.925555343075714e-05
1726,1,soils,1,0.0001528424926734367
1726,1,sole,1,0.00011081381194703977
1726,1,solemn,1,7.065756593445612e-05
1726,1,solids,1,0.00011081381194703977
1726,1,solitary,1,0.00013424450517713566
1726,1,solution,1,8.925555343075714e-05
1726,1,solve,1,0.0001528424926734367
1726,1,some,59,0.0
1726,1,something,45,0.0005937966956267438
1726,1,sometimes,12,0.00021343365985337557
1726,1,somewhat,1,7.902034232569999e-05
1726,1,son,8,0.00010556385700031
1726,1,soon,5,0.0001283430709403879
1726,1,sooner,1,6.358693924267956e-05
1726,1,soothe,2,0.00024209804610419384
1726,1,sophist,2,0.00012717387848535912
1726,1,sophists,1,5.7462083809417366e-05
1726,1,sort,14,4.758887402890555e-05
1726,1,sorts,5,8.893069160557316e-05
1726,1,sought,1,5.7462083809417366e-05
1726,1,soul,20,0.0001224971086652439
1726,1,souls,1,1.9009364970866196e-05
1726,1,sound,5,0.00012128585551444229
1726,1,soundness,1,0.00012104902305209692
1726,1,sounds,4,0.00017995580698551412
1726,1,source,1,2.7124872402337738e-05
1726,1,space,1,5.2059578438155085e-05
1726,1,spared,1,0.0001528424926734367
1726,1,sparring,1,0.00018463596229477647
1726,1,speak,22,5.556094124175462e-05
1726,1,speaking,12,7.349826519914634e-05
1726,1,spectator,1,7.065756593445612e-05
1726,1,speculations,2,0.00017851110686151428
1726,1,speech,4,9.702868441155385e-05
1726,1,speedily,1,0.0001024510355557959
1726,1,spell,1,0.00011081381194703977
1726,1,sphere,5,0.00035328782967228057
1726,1,spirit,5,0.00010133054408407653
1726,1,spirits,1,7.902034232569999e-05
1726,1,spoiled,1,0.0001024510355557959
1726,1,spoke,4,9.702868441155385e-05
1726,1,spoken,6,9.956812447690633e-05
1726,1,sport,1,9.538040886401934e-05
1726,1,spot,1,5.2059578438155085e-05
1726,1,sprang,1,8.385304805949486e-05
1726,1,square,2,0.00014929725644105855
1726,1,squares,3,0.00040273351553140696
1726,1,squeeze,1,0.0001528424926734367
1726,1,squeezes,1,0.00018463596229477647
1726,1,stadium,2,0.00024209804610419384
1726,1,stake,1,0.00012104902305209692
1726,1,stammering,1,0.00018463596229477647
1726,1,stand,1,3.179346962133978e-05
1726,1,standing,2,8.163246532925899e-05
1726,1,stands,1,7.464862822052928e-05
1726,1,stars,1,4.9579607942454415e-05
1726,1,state,16,5.438728460446349e-05
1726,1,statement,7,0.00027204867419181435
1726,1,states,5,6.597741062519374e-05
1726,1,stationary,2,0.00019076081772803868
1726,1,stay,1,5.468133662312863e-05
1726,1,stayed,1,0.00018463596229477647
1726,1,steadier,1,0.0001528424926734367
1726,1,step,2,8.163246532925899e-05
1726,1,steps,1,7.065756593445612e-05
1726,1,stiffness,1,0.00018463596229477647
1726,1,stifle,1,0.00018463596229477647
1726,1,stifled,1,0.00018463596229477647
1726,1,still,19,3.169430508977122e-05
1726,1,stillness,1,0.00018463596229477647
1726,1,stirring,1,0.00011081381194703977
1726,1,stone,2,8.163246532925899e-05
1726,1,stopped,1,7.902034232569999e-05
1726,1,stopping,2,0.00024209804610419384
1726,1,store,2,0.00016770609611898972
1726,1,storm,1,7.902034232569999e-05
1726,1,story,2,6.692318188370811e-05
1726,1,stoutly,1,0.00013424450517713566
1726,1,straight,1,4.9579607942454415e-05
1726,1,strain,1,4.722687270436022e-05
1726,1,strait,1,9.538040886401934e-05
1726,1,strange,3,8.137461720701321e-05
1726,1,strangely,1,9.538040886401934e-05
1726,1,stranger,2,4.851434220577692e-05
1726,1,strangest,1,0.00013424450517713566
1726,1,stream,1,6.358693924267956e-05
1726,1,streams,1,6.698614453045854e-05
1726,1,strides,1,0.0001528424926734367
1726,1,string,1,0.00012104902305209692
1726,1,strip,3,0.00040273351553140696
1726,1,stripes,1,8.925555343075714e-05
1726,1,stripped,1,9.538040886401934e-05
1726,1,strong,1,3.0183891105142026e-05
1726,1,strongest,1,8.385304805949486e-05
1726,1,strongly,1,7.464862822052928e-05
1726,1,study,3,0.00012244869799388845
1726,1,stumble,1,0.00013424450517713566
1726,1,stunted,1,0.00018463596229477647
1726,1,stupid,1,7.464862822052928e-05
1726,1,stupidity,2,0.00017851110686151428
1726,1,style,2,9.915921588490883e-05
1726,1,subject,11,7.777689360954211e-05
1726,1,subjects,1,2.8628885208059188e-05
1726,1,substance,2,0.00014929725644105855
1726,1,subtraction,1,0.00013424450517713566
1726,1,succeed,1,4.722687270436022e-05
1726,1,successfully,1,0.00012104902305209692
1726,1,succession,1,7.902034232569999e-05
1726,1,such,59,9.84191579103422e-05
1726,1,sudden,2,0.00014131513186891223
1726,1,suffer,1,2.425717110288846e-05
1726,1,suffering,1,4.9579607942454415e-05
1726,1,sufficient,3,8.588665562417756e-05
1726,1,sufficiently,1,5.2059578438155085e-05
1726,1,suggest,1,7.065756593445612e-05
1726,1,suit,1,6.698614453045854e-05
1726,1,suitable,1,3.0183891105142026e-05
1726,1,sum,2,5.7257770416118377e-05
1726,1,summon,2,0.00016770609611898972
1726,1,sun,4,0.00013384636376741622
1726,1,sunian,1,0.00018463596229477647
1726,1,superficial,1,0.00011081381194703977
1726,1,superfluity,1,0.00013424450517713566
1726,1,superior,4,8.106443526726123e-05
1726,1,supervise,1,0.00018463596229477647
1726,1,supple,1,0.00018463596229477647
1726,1,suppose,41,0.00010354539049599724
1726,1,supposed,10,7.070626691776556e-05
1726,1,supposing,2,6.358693924267956e-05
1726,1,supposition,3,0.00019076081772803865
1726,1,sure,10,0.0001211617865880858
1726,1,surely,9,9.027807940582345e-05
1726,1,surprised,1,5.2059578438155085e-05
1726,1,surrounded,1,0.00011081381194703977
1726,1,suspect,6,0.0002007695456511243
1726,1,suspected,1,0.00012104902305209692
1726,1,suspicion,1,5.7462083809417366e-05
1726,1,swear,1,7.902034232569999e-05
1726,1,sweet,9,0.00024412385162103965
1726,1,sweetness,4,0.00035702221372302856
1726,1,swift,1,7.464862822052928e-05
1726,1,swifter,1,8.385304805949486e-05
1726,1,swims,1,0.00018463596229477647
1726,1,swineherd,1,0.00018463596229477647
1726,1,syllable,18,0.0027511648681218604
1726,1,syllables,15,0.0015367655333369385
1726,1,t,1,0.00018463596229477647
1726,1,tablet,1,0.0001024510355557959
1726,1,tadpole,1,0.00018463596229477647
1726,1,tadpoles,1,0.00018463596229477647
1726,1,take,31,7.82904172042906e-05
1726,1,taken,5,4.5113815216448566e-05
1726,1,takes,3,4.2902386173610197e-05
1726,1,taking,2,4.311651703256527e-05
1726,1,tale,2,6.358693924267956e-05
1726,1,talk,7,0.0002589416311951215
1726,1,talking,15,0.0003039916322522296
1726,1,talks,1,0.0001024510355557959
1726,1,tall,1,0.0001024510355557959
1726,1,taller,1,0.00012104902305209692
1726,1,task,3,0.00010038477282556215
1726,1,taste,3,0.00018126706448819688
1726,1,teach,5,0.00010133054408407653
1726,1,teacher,1,3.886409631311634e-05
1726,1,teachers,3,0.00014168061811308064
1726,1,tedious,2,0.00012717387848535912
1726,1,tell,35,0.00015014578269207396
1726,1,telling,3,0.00010557802472735621
1726,1,temper,1,4.722687270436022e-05
1726,1,tempered,1,0.00012104902305209692
1726,1,tempers,1,0.0001024510355557959
1726,1,ten,4,0.00011451554083223675
1726,1,tend,1,6.0422354829398975e-05
1726,1,tenderness,1,0.0001528424926734367
1726,1,tens,1,0.0001528424926734367
1726,1,term,6,0.0001293495510976958
1726,1,termed,1,2.288786700178885e-05
1726,1,terms,3,7.700584256423274e-05
1726,1,terpsion,14,0.0025849034721268705
1726,1,test,3,0.00015617873531446525
1726,1,tested,1,7.464862822052928e-05
1726,1,tethys,2,0.00024209804610419384
1726,1,text,2,0.0002684890103542713
1726,1,th,1,0.00018463596229477647
1726,1,thales,1,0.00013424450517713566
1726,1,than,58,4.793571662196842e-05
1726,1,thank,1,6.358693924267956e-05
1726,1,that,678,0.0
1726,1,thaumas,1,0.00018463596229477647
1726,1,the,1446,0.0
1726,1,theaetetus,488,0.05907192324942329
1726,1,their,84,0.0
1726,1,theirs,2,8.997790349275706e-05
1726,1,them,211,0.0
1726,1,themselves,11,4.7188674560366105e-05
1726,1,then,150,0.0003788245993755997
1726,1,theododorus,1,0.00018463596229477647
1726,1,theodorus,139,0.015403119860638527
1726,1,theories,2,0.00024209804610419384
1726,1,theory,5,0.0003179346962133978
1726,1,there,109,0.0
1726,1,thereby,1,6.698614453045854e-05
1726,1,therefore,29,7.323942254594927e-05
1726,1,these,56,0.0
1726,1,theseus,1,0.0001024510355557959
1726,1,thesis,2,0.00019076081772803868
1726,1,they,182,0.0
1726,1,thing,78,0.00033461060142805053
1726,1,things,92,0.00015346716148731328
1726,1,think,92,0.00031272688647566505
1726,1,thinking,8,0.0001144063631296272
1726,1,thinks,28,0.00046465124755889624
1726,1,third,6,6.0185386270548954e-05
1726,1,thirdly,1,6.698614453045854e-05
1726,1,this,145,0.0
1726,1,thorough,1,0.0001528424926734367
1726,1,thoroughbred,1,0.00018463596229477647
1726,1,thoroughly,3,0.00021197269780336833
1726,1,those,30,5.0043639615428244e-05
1726,1,though,5,3.535313345888278e-05
1726,1,thought,24,6.061193590009595e-05
1726,1,thoughts,10,0.00028628885208059184
1726,1,thousand,4,0.00012717387848535912
1726,1,thousands,7,0.0007756966836292784
1726,1,thracian,3,0.00033244143584111927
1726,1,threatens,1,0.00018463596229477647
1726,1,three,9,8.120486738960742e-05
1726,1,thren,1,0.00018463596229477647
1726,1,threw,1,0.0001024510355557959
1726,1,through,24,0.00010295710813170786
1726,1,thrust,1,8.925555343075714e-05
1726,1,thus,23,7.818172161891626e-05
1726,1,time,34,2.8100247674947004e-05
1726,1,times,8,7.218210434631771e-05
1726,1,timidity,1,0.00018463596229477647
1726,1,tiresome,2,0.0002049020711115918
1726,1,title,1,7.902034232569999e-05
1726,1,to,787,0.0
1726,1,together,13,5.576843357134176e-05
1726,1,told,3,4.6300209249061296e-05
1726,1,tongue,5,0.00035328782967228057
1726,1,too,21,1.7356035328643735e-05
1726,1,took,2,5.7257770416118377e-05
1726,1,top,1,8.385304805949486e-05
1726,1,touch,6,0.00026993371047827114
1726,1,touches,2,0.00016770609611898972
1726,1,touching,2,9.915921588490883e-05
1726,1,towards,1,2.1558258516282636e-05
1726,1,tractable,1,0.00013424450517713566
1726,1,tragedy,1,5.7462083809417366e-05
1726,1,trail,1,0.00012104902305209692
1726,1,train,1,4.722687270436022e-05
1726,1,trained,2,7.772819262623268e-05
1726,1,training,2,7.772819262623268e-05
1726,1,trample,1,0.00013424450517713566
1726,1,trampled,1,9.538040886401934e-05
1726,1,transferred,1,0.0001024510355557959
1726,1,transmit,1,0.0001528424926734367
1726,1,transmitting,1,0.00018463596229477647
1726,1,transpose,1,0.00018463596229477647
1726,1,travail,2,0.00024209804610419384
1726,1,travellers,1,0.00012104902305209692
1726,1,treat,1,6.358693924267956e-05
1726,1,treated,2,0.00012084470965879795
1726,1,trial,1,4.9579607942454415e-05
1726,1,trice,1,0.00018463596229477647
1726,1,tried,2,0.00011492416761883473
1726,1,trifle,1,0.00013424450517713566
1726,1,trip,1,0.0001528424926734367
1726,1,tripping,1,0.00013424450517713566
1726,1,trips,1,0.00018463596229477647
1726,1,triumph,1,0.0001024510355557959
1726,1,trivial,1,0.0001024510355557959
1726,1,trojan,1,0.0001024510355557959
